"1279957632","1279957651","IN","IND","INDIA"
"1279957652","1279958305","US","USA","UNITED STATES"
"1279958306","1279958306","IN","IND","INDIA"
"1279958307","1279959551","US","USA","UNITED STATES"
"1279959552","1279959807","CA","CAN","CANADA"
"1279959808","1279960063","US","USA","UNITED STATES"
"1279960064","1279960127","CA","CAN","CANADA"
"1279960128","1279960143","US","USA","UNITED STATES"
"1279960144","1279960159","CA","CAN","CANADA"
"1279960160","1279960223","US","USA","UNITED STATES"
"1279960224","1279960319","CA","CAN","CANADA"
"1279960320","1279960335","US","USA","UNITED STATES"
"1279960336","1279960343","CA","CAN","CANADA"
"1279960344","1279960415","US","USA","UNITED STATES"
"1279960416","1279960527","CA","CAN","CANADA"
"1279960528","1279960535","US","USA","UNITED STATES"
"1279960536","1279960559","CA","CAN","CANADA"
"1279960560","1279960567","MX","MEX","MEXICO"
"1279960568","1279962223","US","USA","UNITED STATES"
"1279962224","1279962239","CA","CAN","CANADA"
"1279962240","1279962783","US","USA","UNITED STATES"
"1279962784","1279962791","CN","CHN","CHINA"
"1279962792","1279962895","US","USA","UNITED STATES"
"1279962896","1279962911","CA","CAN","CANADA"
"1279962912","1279962927","CN","CHN","CHINA"
"1279962928","1279962943","US","USA","UNITED STATES"
"1279962944","1279962975","CN","CHN","CHINA"
"1279962976","1279963135","US","USA","UNITED STATES"
"1279963136","1279963391","IN","IND","INDIA"
"1279963392","1279963935","US","USA","UNITED STATES"
"1279963936","1279963967","CA","CAN","CANADA"
"1279963968","1279965183","US","USA","UNITED STATES"
"1279965184","1279966207","CA","CAN","CANADA"
"1279966208","1279967231","US","USA","UNITED STATES"
"1279967232","1279971327","CA","CAN","CANADA"
"1279971328","1279971583","US","USA","UNITED STATES"
"1279971584","1279972095","CA","CAN","CANADA"
"1279972096","1279973951","US","USA","UNITED STATES"
"1279973952","1279973967","CA","CAN","CANADA"
"1279973968","1279973983","US","USA","UNITED STATES"
"1279973984","1279974015","IN","IND","INDIA"
"1279974016","1279974175","US","USA","UNITED STATES"
"1279974176","1279974207","CN","CHN","CHINA"
"1279974208","1279974271","CA","CAN","CANADA"
"1279974272","1279974391","US","USA","UNITED STATES"
"1279974392","1279974399","CA","CAN","CANADA"
"1279974400","1279974799","US","USA","UNITED STATES"
"1279974800","1279974815","CA","CAN","CANADA"
"1279974816","1279975407","US","USA","UNITED STATES"
"1279975408","1279975423","NZ","NZL","NEW ZEALAND"
"1279975424","1279975695","CA","CAN","CANADA"
"1279975696","1279975967","US","USA","UNITED STATES"
"1279975968","1279975975","HK","HKG","HONG KONG"
"1279975976","1279975983","US","USA","UNITED STATES"
"1279975984","1279976007","CA","CAN","CANADA"
"1279976008","1279976031","US","USA","UNITED STATES"
"1279976032","1279976063","KN","KNA","SAINT KITTS AND NEVIS"
"1279976064","1279976127","US","USA","UNITED STATES"
"1279976128","1279976143","CA","CAN","CANADA"
"1279976144","1279976159","US","USA","UNITED STATES"
"1279976160","1279976959","CA","CAN","CANADA"
"1279976960","1279977215","US","USA","UNITED STATES"
"1279977216","1279977471","CA","CAN","CANADA"
"1279977472","1279977727","US","USA","UNITED STATES"
"1279977728","1279978111","CA","CAN","CANADA"
"1279978112","1279978143","US","USA","UNITED STATES"
"1279978144","1279978271","CA","CAN","CANADA"
"1279978272","1279978303","US","USA","UNITED STATES"
"1279978304","1279978367","CA","CAN","CANADA"
"1279978368","1279978495","VG","VGB","VIRGIN ISLANDS, BRITISH"
"1279978496","1279978683","US","USA","UNITED STATES"
"1279978684","1279978692","IN","IND","INDIA"
"1279978693","1279978693","US","USA","UNITED STATES"
"1279978694","1279978702","IN","IND","INDIA"
"1279978703","1279979424","US","USA","UNITED STATES"
"1279979425","1279979425","IN","IND","INDIA"
"1279979426","1279979559","US","USA","UNITED STATES"
"1279979560","1279979575","CA","CAN","CANADA"
"1279979576","1279979583","US","USA","UNITED STATES"
"1279979584","1279979647","CA","CAN","CANADA"
"1279979648","1279979775","US","USA","UNITED STATES"
"1279979776","1279980063","CA","CAN","CANADA"
"1279980064","1279980071","US","USA","UNITED STATES"
"1279980072","1279980079","BV","BVT","BOUVET ISLAND"
"1279980080","1279980127","CA","CAN","CANADA"
"1279980128","1279980151","US","USA","UNITED STATES"
"1279980152","1279980159","CA","CAN","CANADA"
"1279980160","1279980287","US","USA","UNITED STATES"
"1279980288","1279981567","CA","CAN","CANADA"
"1279981568","1279999999","US","USA","UNITED STATES"
"1280000000","1280032767","CA","CAN","CANADA"
"1280032768","1280040959","US","USA","UNITED STATES"
"1280040960","1280043527","CA","CAN","CANADA"
"1280043528","1280043535","US","USA","UNITED STATES"
"1280043536","1280043551","CA","CAN","CANADA"
"1280043552","1280043559","US","USA","UNITED STATES"
"1280043560","1280043567","CA","CAN","CANADA"
"1280043568","1280043607","US","USA","UNITED STATES"
"1280043608","1280043679","CA","CAN","CANADA"
"1280043680","1280043703","US","USA","UNITED STATES"
"1280043704","1280043711","CA","CAN","CANADA"
"1280043712","1280043719","US","USA","UNITED STATES"
"1280043720","1280043751","CA","CAN","CANADA"
"1280043752","1280043759","US","USA","UNITED STATES"
"1280043760","1280043767","CA","CAN","CANADA"
"1280043768","1280043775","US","USA","UNITED STATES"
"1280043776","1280043807","CA","CAN","CANADA"
"1280043808","1280043815","US","USA","UNITED STATES"
"1280043816","1280043823","CA","CAN","CANADA"
"1280043824","1280043831","US","USA","UNITED STATES"
"1280043832","1280043959","CA","CAN","CANADA"
"1280043960","1280043975","US","USA","UNITED STATES"
"1280043976","1280044447","CA","CAN","CANADA"
"1280044448","1280044455","US","USA","UNITED STATES"
"1280044456","1280044463","CA","CAN","CANADA"
"1280044464","1280044471","US","USA","UNITED STATES"
"1280044472","1280044503","CA","CAN","CANADA"
"1280044504","1280044535","US","USA","UNITED STATES"
"1280044536","1280045063","CA","CAN","CANADA"
"1280045064","1280045071","US","USA","UNITED STATES"
"1280045072","1280045167","CA","CAN","CANADA"
"1280045168","1280045175","US","USA","UNITED STATES"
"1280045176","1280045183","CA","CAN","CANADA"
"1280045184","1280045191","US","USA","UNITED STATES"
"1280045192","1280045439","CA","CAN","CANADA"
"1280045440","1280045463","US","USA","UNITED STATES"
"1280045464","1280045511","CA","CAN","CANADA"
"1280045512","1280045527","US","USA","UNITED STATES"
"1280045528","1280045551","CA","CAN","CANADA"
"1280045552","1280045559","US","USA","UNITED STATES"
"1280045560","1280045711","CA","CAN","CANADA"
"1280045712","1280045727","US","USA","UNITED STATES"
"1280045728","1280045783","CA","CAN","CANADA"
"1280045784","1280045791","US","USA","UNITED STATES"
"1280045792","1280045879","CA","CAN","CANADA"
"1280045880","1280045887","US","USA","UNITED STATES"
"1280045888","1280046039","CA","CAN","CANADA"
"1280046040","1280046055","US","USA","UNITED STATES"
"1280046056","1280046167","CA","CAN","CANADA"
"1280046168","1280046199","US","USA","UNITED STATES"
"1280046200","1280046231","CA","CAN","CANADA"
"1280046232","1280046239","US","USA","UNITED STATES"
"1280046240","1280046247","CA","CAN","CANADA"
"1280046248","1280046255","US","USA","UNITED STATES"
"1280046256","1280046343","CA","CAN","CANADA"
"1280046344","1280046351","US","USA","UNITED STATES"
"1280046352","1280046423","CA","CAN","CANADA"
"1280046424","1280046431","US","USA","UNITED STATES"
"1280046432","1280046527","CA","CAN","CANADA"
"1280046528","1280046551","US","USA","UNITED STATES"
"1280046552","1280046751","CA","CAN","CANADA"
"1280046752","1280046759","US","USA","UNITED STATES"
"1280046760","1280046791","CA","CAN","CANADA"
"1280046792","1280046799","US","USA","UNITED STATES"
"1280046800","1280046871","CA","CAN","CANADA"
"1280046872","1280046879","US","USA","UNITED STATES"
"1280046880","1280046951","CA","CAN","CANADA"
"1280046952","1280046959","US","USA","UNITED STATES"
"1280046960","1280047095","CA","CAN","CANADA"
"1280047096","1280047103","US","USA","UNITED STATES"
"1280047104","1280047183","CA","CAN","CANADA"
"1280047184","1280047191","US","USA","UNITED STATES"
"1280047192","1280047495","CA","CAN","CANADA"
"1280047496","1280047519","US","USA","UNITED STATES"
"1280047520","1280047527","CA","CAN","CANADA"
"1280047528","1280047535","NL","NLD","NETHERLANDS"
"1280047536","1280047543","CA","CAN","CANADA"
"1280047544","1280047551","US","USA","UNITED STATES"
"1280047552","1280047583","CA","CAN","CANADA"
"1280047584","1280047591","US","USA","UNITED STATES"
"1280047592","1280047775","CA","CAN","CANADA"
"1280047776","1280047783","US","USA","UNITED STATES"
"1280047784","1280047799","CA","CAN","CANADA"
"1280047800","1280047807","US","USA","UNITED STATES"
"1280047808","1280047831","CA","CAN","CANADA"
"1280047832","1280047839","US","USA","UNITED STATES"
"1280047840","1280047967","CA","CAN","CANADA"
"1280047968","1280047983","US","USA","UNITED STATES"
"1280047984","1280047991","CA","CAN","CANADA"
"1280047992","1280047999","US","USA","UNITED STATES"
"1280048000","1280048095","CA","CAN","CANADA"
"1280048096","1280048103","US","USA","UNITED STATES"
"1280048104","1280048119","CA","CAN","CANADA"
"1280048120","1280048127","US","USA","UNITED STATES"
"1280048128","1280048399","CA","CAN","CANADA"
"1280048400","1280048407","US","USA","UNITED STATES"
"1280048408","1280048591","CA","CAN","CANADA"
"1280048592","1280048599","US","USA","UNITED STATES"
"1280048600","1280048607","CA","CAN","CANADA"
"1280048608","1280048623","US","USA","UNITED STATES"
"1280048624","1280048631","NL","NLD","NETHERLANDS"
"1280048632","1280048639","US","USA","UNITED STATES"
"1280048640","1280048735","CA","CAN","CANADA"
"1280048736","1280048743","US","USA","UNITED STATES"
"1280048744","1280048895","CA","CAN","CANADA"
"1280048896","1280048903","US","USA","UNITED STATES"
"1280048904","1280048911","CA","CAN","CANADA"
"1280048912","1280048919","FR","FRA","FRANCE"
"1280048920","1280048991","CA","CAN","CANADA"
"1280048992","1280049007","US","USA","UNITED STATES"
"1280049008","1280049063","CA","CAN","CANADA"
"1280049064","1280049071","US","USA","UNITED STATES"
"1280049072","1280049095","CA","CAN","CANADA"
"1280049096","1280049127","US","USA","UNITED STATES"
"1280049128","1280049151","CA","CAN","CANADA"
"1280049152","1280073727","US","USA","UNITED STATES"
"1280073728","1280081919","CA","CAN","CANADA"
"1280081920","1280090111","US","USA","UNITED STATES"
"1280090112","1280091135","AG","ATG","ANTIGUA AND BARBUDA"
"1280091136","1280092159","VG","VGB","VIRGIN ISLANDS, BRITISH"
"1280092160","1280093183","KN","KNA","SAINT KITTS AND NEVIS"
"1280093184","1280094207","VG","VGB","VIRGIN ISLANDS, BRITISH"
"1280094208","1280095231","AI","AIA","ANGUILLA"
"1280095232","1280095487","KN","KNA","SAINT KITTS AND NEVIS"
"1280095488","1280097279","AG","ATG","ANTIGUA AND BARBUDA"
"1280097280","1280097791","LC","LCA","SAINT LUCIA"
"1280097792","1280098303","AG","ATG","ANTIGUA AND BARBUDA"
"1280098304","1280102399","PR","PRI","PUERTO RICO"
"1280102400","1280131071","US","USA","UNITED STATES"
"1280131072","1280139263","CA","CAN","CANADA"
"1280139264","1286389759","US","USA","UNITED STATES"
"1286390272","1286390527","US","USA","UNITED STATES"
"1286390784","1286391295","US","USA","UNITED STATES"
"1286391808","1286393855","US","USA","UNITED STATES"
"1286394624","1286395391","US","USA","UNITED STATES"
"1286396160","1286398975","US","USA","UNITED STATES"
"1286399488","1287611402","US","USA","UNITED STATES"
"1287611404","1287612122","US","USA","UNITED STATES"
"1287612123","1287612136","SE","SWE","SWEDEN"
"1287612137","1287877503","US","USA","UNITED STATES"
"1287877504","1287877567","UM","UMI","UNITED STATES MINOR OUTLYING ISLANDS"
"1287877568","1290252799","US","USA","UNITED STATES"
"1290252800","1290252863","GB","GBR","UNITED KINGDOM"
"1290252864","1291845631","US","USA","UNITED STATES"
"1291845632","1292894207","DE","DEU","GERMANY"
"1292894208","1293156351","NO","NOR","NORWAY"
"1293156352","1293549567","DE","DEU","GERMANY"
"1293549568","1293680639","ES","ESP","SPAIN"
"1293680640","1293811711","MK","MKD","THE FORMER YUGOSLAV REPUBLIC OF MACEDONIA"
"1293811712","1293942783","SA","SAU","SAUDI ARABIA"
"1293942784","1294073855","PL","POL","POLAND"
"1294073856","1294204927","RU","RUS","RUSSIAN FEDERATION"
"1294204928","1294237695","RO","ROM","ROMANIA"
"1294237696","1294270463","IR","IRN","ISLAMIC REPUBLIC OF IRAN"
"1294270464","1294278463","DE","DEU","GERMANY"
"1294278464","1294278495","CA","CAN","CANADA"
"1294278496","1294303231","DE","DEU","GERMANY"
"1294303232","1294335999","RU","RUS","RUSSIAN FEDERATION"
"1294336000","1294368767","SI","SVN","SLOVENIA"
"1294368768","1294401535","LV","LVA","LATVIA"
"1294401536","1294434303","RU","RUS","RUSSIAN FEDERATION"
"1294434304","1294467071","IT","ITA","ITALY"
"1294467072","1294499839","RU","RUS","RUSSIAN FEDERATION"
"1294499840","1294532607","NO","NOR","NORWAY"
"1294532608","1294598143","RU","RUS","RUSSIAN FEDERATION"
"1294598144","1294630911","IT","ITA","ITALY"
"1294630912","1294663679","LB","LBN","LEBANON"
"1294663680","1294696447","IT","ITA","ITALY"
"1294696448","1294729215","RU","RUS","RUSSIAN FEDERATION"
"1294729216","1294761983","GB","GBR","UNITED KINGDOM"
"1294761984","1294794751","SY","SYR","SYRIAN ARAB REPUBLIC"
"1294794752","1294827519","PL","POL","POLAND"
"1294827520","1294860287","RU","RUS","RUSSIAN FEDERATION"
"1294860288","1294893055","PL","POL","POLAND"
"1294893056","1294925823","RS","SRB","SERBIA"
"1294925824","1294958591","DE","DEU","GERMANY"
"1294958592","1294991359","UA","UKR","UKRAINE"
"1294991360","1294998527","CZ","CZE","CZECH REPUBLIC"
"1294998528","1294998591","SK","SVK","SLOVAKIA"
"1294998592","1295009023","CZ","CZE","CZECH REPUBLIC"
"1295009024","1295009407","SK","SVK","SLOVAKIA"
"1295009408","1295047679","CZ","CZE","CZECH REPUBLIC"
"1295047680","1295048191","SK","SVK","SLOVAKIA"
"1295048192","1295056895","CZ","CZE","CZECH REPUBLIC"
"1295056896","1295122431","GR","GRC","GREECE"
"1295122432","1295253503","RU","RUS","RUSSIAN FEDERATION"
"1295253504","1295319039","UA","UKR","UKRAINE"
"1295319040","1295349119","SE","SWE","SWEDEN"
"1295349120","1295349247","NO","NOR","NORWAY"
"1295349248","1295384575","SE","SWE","SWEDEN"
"1295384576","1295450111","PT","PRT","PORTUGAL"
"1295450112","1295515647","PL","POL","POLAND"
"1295515648","1295777791","CH","CHE","SWITZERLAND"
"1295777792","1296039935","NL","NLD","NETHERLANDS"
"1296039936","1296072703","SA","SAU","SAUDI ARABIA"
"1296072704","1296105471","DE","DEU","GERMANY"
"1296105472","1296171007","PL","POL","POLAND"
"1296171008","1296171599","DK","DNK","DENMARK"
"1296171600","1296171600","DE","DEU","GERMANY"
"1296171601","1296171601","GB","GBR","UNITED KINGDOM"
"1296171602","1296181743","DK","DNK","DENMARK"
"1296181744","1296181751","GB","GBR","UNITED KINGDOM"
"1296181752","1296203775","DK","DNK","DENMARK"
"1296203776","1296236543","RU","RUS","RUSSIAN FEDERATION"
"1296236544","1296236671","FR","FRA","FRANCE"
"1296236672","1296236799","US","USA","UNITED STATES"
"1296236800","1296237055","GB","GBR","UNITED KINGDOM"
"1296237056","1296237311","FR","FRA","FRANCE"
"1296237312","1296237567","US","USA","UNITED STATES"
"1296237568","1296238079","FR","FRA","FRANCE"
"1296238080","1296238591","DE","DEU","GERMANY"
"1296238592","1296239103","NL","NLD","NETHERLANDS"
"1296239104","1296239231","FR","FRA","FRANCE"
"1296239232","1296239359","NL","NLD","NETHERLANDS"
"1296239360","1296239615","DE","DEU","GERMANY"
"1296239616","1296240383","FR","FRA","FRANCE"
"1296240384","1296241151","BE","BEL","BELGIUM"
"1296241152","1296241407","IT","ITA","ITALY"
"1296241408","1296242175","NL","NLD","NETHERLANDS"
"1296242176","1296242303","DE","DEU","GERMANY"
"1296242304","1296242431","NL","NLD","NETHERLANDS"
"1296242432","1296242687","BE","BEL","BELGIUM"
"1296242688","1296243199","FR","FRA","FRANCE"
"1296243200","1296243455","GB","GBR","UNITED KINGDOM"
"1296243456","1296243711","DE","DEU","GERMANY"
"1296243712","1296244223","US","USA","UNITED STATES"
"1296244224","1296244479","NL","NLD","NETHERLANDS"
"1296244480","1296244735","GB","GBR","UNITED KINGDOM"
"1296244736","1296244991","IR","IRN","ISLAMIC REPUBLIC OF IRAN"
"1296244992","1296245247","CH","CHE","SWITZERLAND"
"1296245248","1296245503","CA","CAN","CANADA"
"1296245504","1296245759","NL","NLD","NETHERLANDS"
"1296245760","1296246783","ES","ESP","SPAIN"
"1296246784","1296247295","NL","NLD","NETHERLANDS"
"1296247296","1296247807","FR","FRA","FRANCE"
"1296247808","1296247871","US","USA","UNITED STATES"
"1296247872","1296247999","FR","FRA","FRANCE"
